2.264999
661297:-44.164001,995.764038,22.264999
661302:-44.164001,995.703003,22.264999
661308:-44.164001,995.642029,22.204000
661313:-44.164001,995.642029,22.204000
661319:-44.164001,995.642029,22.204000
661324:-44.164001,995.642029,22.143000
661330:-44.164001,995.642029,22.082001
661336:-44.164001,995.703003,22.143000
661341:-44.164001,995.703003,22.204000
661347:-44.164001,995.764038,22.143000
661352:-44.225002,995.764038,22.204000
661358:-44.285999,995.825012,22.204000
661363:-44.285999,995.825012,22.204000
661369:-44.285999,995.764038,22.143000
661374:-44.285999,995.764038,22.143000
661380:-44.285999,995.703003,22.143000
661385:-44.285999,995.703003,22.143000
661391:-44.225002,995.703003,22.143000
661397:-44.164001,995.703003,22.204000
661402:-44.164001,995.703003,22.204000
661408:-44.164001,995.703003,22.264999
661413:-44.164001,995.764038,22.264999
661419:-44.103001,995.764038,22.204000
661424:-44.103001,995.825012,22.143000
661430:-44.103001,995.825012,22.143000
661435:-44.103001,995.825012,22.143000
661441:-44.042000,995.825012,22.143000
661446:-44.042000,995.825012,22.143000
661452:-44.042000,995.764038,22.082001
661457:-44.103001,995.703003,22.143000
661463:-44.103001,995.703003,22.143000
661469:-44.164001,995.703003,22.204000
661474:-44.164001,995.703003,22.204000
661480:-44.225002,995.764038,22.204000
661485:-44.225002,995.825012,22.143000
661491:-44.225002,995.825012,22.143000
661496:-44.225002,995.825012,22.143000
661502:-44.225002,995.825012,22.143000
661507:-44.225002,995.825012,22.143000
661513:-44.225002,995.885986,22.082001
661518:-44.225002,995.885986,22.082001
661524:-44.225002,995.825012,22.143000
661530:-44.225002,995.825012,22.143000
661535:-44.225002,995.825012,22.204000
661541:-44.164001,995.764038,22.264999
661546:-44.164001,995.764038,22.326000
661552:-44.164001,995.764038,22.326000
661557:-44.225002,995.825012,22.326000
661563:-44.285999,995.825012,22.326000
661568:-44.347000,995.825012,22.264999
661574:-44.285999,995.825012,22.326000
661580:-44.347000,995.825012,22.326000
661585:-44.347000,995.825012,22.326000
661591:-44.285999,995.764038,22.326000
661596:-44.285999,995.764038,22.387001
661602:-44.285999,995.764038,22.448000
661607:-44.285999,995.764038,22.509001
661613:-44.285999,995.703003,22.448000
661618:-44.347000,995.703003,22.448000
661624:-44.347000,995.703003,22.570000
661629:-44.347000,995.703003,22.570000
661635:-44.347000,995.764038,22.509001
661640:-44.347000,995.764038,22.509001
661646:-44.347000,995.764038,22.509001
661651:-44.285999,995.703003,22.448000
661657:-44.164001,995.764038,22.387001
661662:-44.103001,995.764038,22.326000
661668:-44.042000,995.703003,22.387001
661674:-44.042000,995.764038,22.448000
661679:-44.042000,995.703003,22.448000
661685:-44.103001,995.703003,22.387001
661690:-44.103001,995.764038,22.448000
661696:-44.103001,995.764038,22.448000
661701:-44.103001,995.825012,22.448000
661707:-44.103001,995.825012,22.448000
661712:-44.164001,995.825012,22.387001
661718:-44.164001,995.885986,22.448000
661723:-44.225002,995.947021,22.448000
661729:-44.225002,995.885986,22.448000
661735:-44.225002,995.885986,22.509001
661740:-44.225002,995.885986,22.509001
661746:-44.164001,995.885986,22.509001
661751:-44.164001,995.885986,22.509001
661757:-44.225002,995.885986,22.448000
661762:-44.225002,995.947021,22.387001
661768:-44.225002,995.947021,22.448000
661773:-44.285999,995.885986,22.448000
661779:-44.285999,995.825012,22.448000
661784:-44.225002,995.825012,22.509001
661790:-44.164001,995.825012,22.448000
661796:-44.225002,995.825012,22.448000
661801:-44.285999,995.825012,22.448000
661807:-44.285999,995.764038,22.387001
661812:-44.285999,995.764038,22.387001
661818:-44.285999,995.764038,22.387001
661823:-44.285999,995.764038,22.387001
661829:-44.285999,995.764038,22.448000
661835:-44.225002,995.764038,22.509001
661840:-44.225002,995.764038,22.509001
661846:-44.225002,995.825012,22.509001
661851:-44.225002,995.885986,22.448000
661857:-44.164001,995.825012,22.448000
661862:-44.164001,995.885986,22.448000
661868:-44.164001,995.885986,22.448000
661873:-44.164001,995.825012,22.387001
661879:-44.164001,995.825012,22.387001
661884:-44.164001,995.764038,22.387001
661890:-44.103001,995.764038,22.448000
661896:-44.103001,995.764038,22.448000
661901:-44.164001,995.703003,22.448000
661907:-44.164001,995.703003,22.387001
661912:-44.164001,995.764038,22.387001
661918:-44.103001,995.764038,22.387001
661923:-44.103001,995.825012,22.264999
661929:-44.103001,995.825012,22.204000
661934:-44.042000,995.825012,22.204000
661940:-44.042000,995.825012,22.204000
661945:-44.042000,995.825012,22.204000
661951:-44.103001,995.825012,22.264999
661956:-44.042000,995.825012,22.264999
661962:-44.042000,995.825012,22.264999
661968:-44.042000,995.764038,22.264999
661973:-43.980999,995.764038,22.326000
661979:-43.980999,995.703003,22.326000
661984:-43.980999,995.580994,22.326000
661990:-43.920002,995.580994,22.387001
661995:-43.859001,995.580994,22.387001
662001:-43.859001,995.580994,22.448000
662006:-43.920002,995.580994,22.387001
662012:-43.980999,995.642029,22.326000
662017:-44.042000,995.642029,22.264999
662023:-44.042000,995.642029,22.264999
662028:-44.042000,995.642029,22.264999
662034:-44.042000,995.642029,22.264999
662040:-44.103001,995.703003,22.204000
662045:-44.164001,995.703003,22.204000
662051:-44.164001,995.764038,22.143000
662056:-44.164001,995.764038,22.143000
662062:-44.164001,995.764038,22.143000
662067:-44.164001,995.825012,22.143000
662073:-44.164001,995.825012,22.143000
662078:-44.164001,995.825012,22.204000
662084:-44.103001,995.885986,22.264999
662089:-44.042000,995.885986,22.204000
662095:-44.042000,995.885986,22.143000
662101:-44.042000,995.885986,22.204000
662106:-44.042000,995.947021,22.264999
662112:-43.980999,996.007996,22.264999
662117:-43.980999,996.007996,22.264999
662123:-43.980999,995.947021,22.264999
662128:-43.980999,995.947021,22.264999
662134:-44.042000,996.007996,22.326000
662139:-44.042000,995.947021,22.326000
662145:-44.103001,995.947021,22.387001
662150:-44.103001,995.885986,22.387001
662156:-44.103001,995.885986,22.448000
662162:-44.103001,995.885986,22.509001
662167:-44.042000,995.885986,22.509001
662173:-44.042000,995.885986,22.509001
662178:-44.042000,995.885986,22.448000
662184:-43.980999,995.885986,22.509001
662189:-43.980999,995.885986,22.570000
662195:-43.980999,995.825012,22.570000
662200:-43.980999,995.825012,22.509001
662206:-44.042000,995.885986,22.509001
662211:-44.042000,995.825012,22.509001
662217:-44.042000,995.885986,22.448000
662222:-44.103001,995.885986,22.509001
662228:-44.103001,995.885986,22.509001
662233:-44.164001,995.825012,22.448000
662239:-44.225002,995.885986,22.448000
662245:-44.225002,995.885986,22.509001
662250:-44.225002,995.825012,22.448000
662256:-44.164001,995.825012,22.509001
662261:-44.164001,995.825012,22.509001
662267:-44.103001,995.825012,22.570000
662272:-44.103001,995.764038,22.570000
662278:-44.042000,995.825012,22.570000
662283:-43.980999,995.825012,22.509001
662289:-43.980999,995.825012,22.509001
662294:-43.980999,995.825012,22.509001
662300:-43.920002,995.885986,22.448000
662305:-43.920002,995.885986,22.448000
662311:-43.980999,995.885986,22.387001
662316:-44.103001,995.947021,22.448000
662322:-44.103001,995.885986,22.448000
662327:-44.103001,995.885986,22.448000
662333:-44.103001,995.825012,22.448000
662339:-44.164001,995.764038,22.448000
662344:-44.164001,995.764038,22.387001
662350:-44.164001,995.825012,22.264999
662355:-44.225002,995.825012,22.264999
662361:-44.225002,995.825012,22.387001
662366:-44.225002,995.764038,22.387001
662372:-44.225002,995.764038,22.326000
662377:-44.225002,995.764038,22.326000
662383:-44.225002,995.885986,22.387001
662389:-44.164001,995.825012,22.387001
662394:-44.164001,995.764038,22.387001
662400:-44.103001,995.764038,22.387001
662405:-44.042000,995.764038,22.387001
662411:-44.103001,995.764038,22.387001
662416:-44.103001,995.703003,22.387001
662422:-44.164001,995.703003,22.387001
662427:-44.164001,995.642029,22.387001
662433:-44.103001,995.642029,22.387001
662438:-44.164001,995.642029,22.387001
662444:-44.164001,995.642029,22.448000
662449:-44.164001,995.703003,22.448000
662455:-44.164001,995.764038,22.448000
662461:-44.164001,995.703003,22.387001
662466:-44.103001,995.703003,22.387001
662472:-44.042000,995.703003,22.448000
662477:-43.920002,995.703003,22.448000
662483:-43.920002,995.764038,22.509001
662488:-43.920002,995.825012,22.509001
662494:-43.980999,995.825012,22.509001
662499:-43.920002,995.825012,22.509001
662505:-43.920002,995.825012,22.509001
662510:-43.920002,995.825012,22.509001
662516:-43.980999,995.764038,22.326000
662521:-43.980999,995.764038,22.326000
662527:-44.042000,995.764038,22.387001
662532:-44.103001,995.764038,22.387001
662538:-44.164001,995.703003,22.326000
662543:-44.225002,995.703003,22.326000
662549:-44.285999,995.703003,22.326000
662554:-44.347000,995.642029,22.326000
662560:-44.347000,995.642029,22.326000
662565:-44.347000,995.642029,22.264999
662571:-44.285999,995.642029,22.326000
662576:-44.285999,995.580994,22.326000
662582:-44.225002,995.642029,22.387001
662588:-44.164001,995.642029,22.448000
662593:-44.164001,995.642029,22.448000
662599:-44.103001,995.703003,22.509001
662604:-44.042000,995.764038,22.448000
662610:-44.042000,995.764038,22.448000
662615:-44.042000,995.885986,22.509001
662621:-44.042000,995.885986,22.509001
662626:-43.980999,995.885986,22.509001
662632:-44.042000,995.885986,22.509001
662637:-44.042000,995.885986,22.570000
662643:-44.103001,995.825012,22.570000
662648:-44.103001,995.885986,22.570000
662654:-44.103001,995.947021,22.631001
662659:-44.164001,995.885986,22.691999
662665:-44.225002,995.885986,22.691999
662671:-44.285999,995.825012,22.691999
662676:-44.285999,995.764038,22.631001
662682:-44.347000,995.764038,22.631001
662687:-44.347000,995.764038,22.631001
662693:-44.347000,995.825012,22.631001
662698:-44.408001,995.825012,22.631001
662704:-44.408001,995.825012,22.570000
662709:-44.408001,995.825012,22.509001
662715:-44.408001,995.825012,22.387001
662720:-44.408001,995.825012,22.387001
662726:-44.408001,995.764038,22.387001
662731:-44.347000,995.764038,22.387001
662737:-44.347000,995.764038,22.387001
662742:-44.285999,995.764038,22.387001
662748:-44.285999,995.764038,22.387001
662754:-44.285999,995.764038,22.448000
662759:-44.285999,995.764038,22.448000
662765:-44.225002,995.764038,22.509001
662770:-44.164001,995.764038,22.570000
662776:-44.164001,995.825012,22.509001
662781:-44.042000,995.764038,22.631001
662787:-44.042000,995.764038,22.631001
662792:-44.042000,995.825012,22.691999
662798:-44.103001,995.825012,22.691999
662804:-44.103001,995.825012,22.691999
662809:-44.103001,995.885986,22.753000
662815:-44.103001,995.885986,22.753000
662820:-44.042000,995.947021,22.753000
662826:-44.042000,995.947021,22.753000
662831:-44.103001,995.947021,22.753000
662837:-44.103001,995.947021,22.753000
662842:-44.103001,995.885986,22.691999
662848:-44.103001,995.885986,22.570000
662853:-44.103001,995.885986,22.509001
662859:-44.103001,995.885986,22.387001
662864:-44.103001,995.885986,22.387001
662870:-44.103001,995.885986,22.387001
662875:-44.103001,995.885986,22.387001
662881:-44.164001,995.885986,22.387001
662886:-44.103001,995.764038,22.326000
662892:-44.103001,995.764038,22.326000
662898:-44.103001,995.703003,22.326000
662903:-44.042000,995.580994,22.326000
662909:-44.042000,995.703003,22.387001
662914:-44.103001,995.703003,22.326000
662920:-44.164001,995.825012,22.387001
662925:-44.164001,995.764038,22.387001
662931:-44.164001,995.764038,22.387001
662936:-44.164001,995.703003,22.387001
662942:-44.225002,995.703003,22.387001
662947:-44.225002,995.703003,22.448000
662953:-44.285999,995.764038,22.448000
662958:-44.225002,995.764038,22.448000
662964:-44.164001,995.764038,22.448000
662970:-44.164001,995.764038,22.448000
662975:-44.164001,995.764038,22.448000
662981:-44.164001,995.764038,22.448000
662986:-44.164001,995.703003,22.448000
662992:-44.164001,995.703003,22.448000
662997:-44.164001,995.703003,22.448000
663003:-44.164001,995.764038,22.509001
663008:-44.164001,995.825012,22.509001
663014:-44.225002,995.825012,22.448000
663019:-44.225002,995.825012,22.448000
663025:-44.225002,995.885986,22.448000
663031:-44.285999,995.885986,22.509001
663036:-44.285999,995.885986,22.570000
663042:-44.285999,995.764038,22.570000
663047:-44.164001,995.764038,22.570000
663053:-44.164001,995.764038,22.570000
663058:-44.164001,995.764038,22.509001
663064:-44.103001,995.764038,22.509001
663069:-44.164001,995.764038,22.448000
663075:-44.225002,995.764038,22.326000
663080:-44.225002,995.703003,22.387001
663086:-44.164001,995.703003,22.387001
663092:-44.164001,995.703003,22.326000
663097:-44.164001,995.764038,22.387001
663103:-44.164001,995.703003,22.448000
663108:-44.103001,995.703003,22.387001
663114:-44.103001,995.703003,22.387001
663119:-44.103001,995.764038,22.387001
663125:-44.103001,995.764038,22.448000
663130:-44.103001,995.764038,22.448000
663136:-44.164001,995.764038,22.448000
663141:-44.164001,995.825012,22.387001
663147:-44.103001,995.825012,22.387001
663152:-44.164001,995.825012,22.387001
663158:-44.164001,995.825012,22.387001
663163:-44.164001,995.825012,22.387001
663169:-44.164001,995.825012,22.448000
663175:-44.103001,995.764038,22.387001
663180:-44.103001,995.825012,22.326000
663186:-44.164001,995.825012,22.264999
663191:-44.164001,995.825012,22.264999
663197:-44.164001,995.885986,22.326000
663202:-44.164001,995.885986,22.326000
663208:-44.164001,995.825012,22.387001
663213:-44.164001,995.825012,22.387001
663219:-44.164001,995.825012,22.387001
663225:-44.225002,995.885986,22.448000
663230:-44.225002,995.825012,22.448000
663236:-44.285999,995.764038,22.387001
663241:-44.285999,995.642029,22.264999
663247:-44.285999,995.580994,22.264999
663252:-44.225002,995.642029,22.326000
663258:-44.285999,995.580994,22.264999
663263:-44.347000,995.642029,22.264999
663269:-44.347000,995.703003,22.264999
663274:-44.408001,995.703003,22.204000
663280:-44.408001,995.642029,22.204000
663285:-44.347000,995.703003,22.264999
663291:-44.225002,995.642029,22.204000
663297:-44.164001,995.642029,22.204000
663302:-44.164001,995.580994,22.143000
663308:-43.980999,995.520020,22.143000
663313:-43.980999,995.520020,22.204000
663319:-43.980999,995.458984,22.082001
663324:-43.980999,995.520020,22.082001
663330:-44.042000,995.580994,22.143000
663335:-44.103001,995.520020,22.204000
663341:-44.103001,995.580994,22.204000
663346:-44.164001,995.580994,22.204000
663352:-44.164001,995.642029,22.204000
663357:-44.164001,995.703003,22.264999
663363:-44.164001,995.703003,22.264999
663368:-44.225002,995.642029,22.204000
663374:-44.225002,995.642029,22.143000
663379:-44.285999,995.703003,22.204000
663385:-44.285999,995.703003,22.264999
663390:-44.285999,995.764038,22.204000
663396:-44.285999,995.642029,22.264999
663402:-44.225002,995.642029,22.204000
663407:-44.225002,995.642029,22.387001
663413:-44.164001,995.642029,22.387001
663418:-44.164001,995.642029,22.326000
663424:-44.103001,995.642029,22.264999
663429:-44.103001,995.703003,22.387001
663435:-44.103001,995.642029,22.448000
663440:-43.980999,995.580994,22.509001
663446:-43.980999,995.580994,22.448000
663451:-44.042000,995.642029,22.448000
663457:-44.103001,995.642029,22.448000
663462:-44.225002,995.642029,22.448000
663468:-44.225002,995.703003,22.448000
663473:-44.225002,995.703003,22.387001
663479:-44.225002,995.703003,22.448000
663485:-44.225002,995.703003,22.448000
663490:-44.285999,995.764038,22.387001
663496:-44.285999,995.703003,22.326000
663501:-44.285999,995.642029,22.326000
663507:-44.164001,995.520020,22.326000
663512:-44.103001,995.520020,22.264999
663518:-44.103001,995.580994,22.326000
663523:-44.042000,995.458984,22.326000
663529:-44.042000,995.580994,22.448000
663534:-44.042000,995.580994,22.448000
663540:-44.103001,995.580994,22.326000
663545:-44.103001,995.520020,22.326000
663551:-44.164001,995.520020,22.326000
663556:-44.225002,995.520020,22.326000
663562:-44.225002,995.520020,22.264999
663567:-44.164001,995.520020,22.326000
663573:-44.164001,995.458984,22.387001
663578:-44.164001,995.458984,22.448000
663584:-44.164001,995.458984,22.387001
663590:-44.225002,995.458984,22.448000
663595:-44.164001,995.520020,22.448000
663601:-44.225002,995.520020,22.448000
663606:-44.285999,995.580994,22.448000
663612:-44.225002,995.580994,22.509001
663617:-44.164001,995.580994,22.509001
663623:-44.164001,995.580994,22.509001
663628:-44.103001,995.642029,22.509001
663634:-44.103001,995.580994,22.570000
663639:-44.042000,995.580994,22.570000
663645:-43.980999,995.642029,22.631001
663650:-43.980999,995.703003,22.631001
663656:-43.980999,995.703003,22.631001
663661:-43.980999,995.703003,22.631001
663667:-43.980999,995.703003,22.570000
663672:-44.042000,995.703003,22.509001
663678:-44.103001,995.764038,22.509001
663683:-44.164001,995.764038,22.509001
663689:-44.225002,995.764038,22.509001
663694:-44.347000,996.007996,22.387001
663700:-44.285999,995.947021,22.814001
663705:-44.225002,995.825012,23.058001
663711:-44.285999,995.580994,22.448000
663716:-44.347000,995.520020,22.387001
663722:-44.408001,995.458984,22.448000
663727:-44.408001,995.458984,22.448000
663733:-44.347000,995.580994,22.509001
663738:-44.347000,995.520020,22.448000
663744:-44.347000,995.580994,22.509001
663749:-44.347000,995.458984,22.448000
663755:-44.347000,995.458984,22.387001
663760:-44.347000,995.458984,22.326000
663766:-44.285999,995.520020,22.264999
663772:-44.285999,995.520020,22.204000
663777:-44.285999,995.458984,22.264999
663783:-44.408001,995.458984,22.264999
663788:-44.408001,995.520020,22.264999
663794:-44.347000,995.580994,22.264999
663799:-44.347000,995.520020,22.204000
663805:-44.347000,995.580994,22.204000
663810:-44.408001,995.580994,22.204000
663816:-44.285999,995.642029,22.264999
663821:-44.285999,995.642029,22.264999
663827:-44.225002,995.703003,22.264999
663832:-44.285999,995.703003,22.264999
663838:-44.285999,995.642029,22.204000
663843:-44.225002,995.580994,21.960001
663849:-44.285999,995.580994,22.143000
663854:-44.347000,995.520020,22.387001
663860:-44.347000,995.580994,22.448000
663865:-44.285999,995.520020,22.387001
663871:-44.164001,995.093018,22.021000
663877:-44.042000,995.276001,22.387001
663882:-44.103001,995.337036,22.509001
663888:-44.408001,995.520020,22.691999
663893:-44.285999,995.520020,22.387001
663899:-44.225002,995.398010,22.326000
663904:-44.042000,995.398010,22.448000
663910:-43.859001,995.580994,22.509001
663915:-44.164001,995.703003,22.631001
663921:-44.285999,995.642029,22.509001
663926:-44.164001,995.580994,22.509001
663932:-43.980999,995.642029,22.570000
663937:-43.737000,995.825012,22.509001
663943:-43.859001,995.825012,22.570000
663948:-43.859001,995.885986,22.326000
663954:-43.980999,995.825012,22.509001
663959:-44.103001,995.764038,22.631001
663965:-43.980999,995.764038,22.509001
663970:-43.859001,995.642029,22.326000
663976:-43.980999,995.825012,22.326000
663982:-44.408001,995.825012,22.509001
663987:-44.469002,995.825012,22.631001
663993:-44.529999,995.764038,22.264999
663998:-44.408001,995.764038,21.837999
664004:-44.285999,995.703003,21.655001
664009:-44.408001,995.580994,22.143000
664015:-44.713001,995.580994,22.997000
664020:-44.713001,995.337036,22.997000
664026:-44.591000,995.276001,22.631001
664031:-44.408001,995.458984,22.448000
664037:-44.408001,995.398010,22.631001
664042:-44.408001,995.458984,22.753000
664048:-44.529999,995.337036,22.875000
664053:-44.529999,995.276001,22.631001
664059:-44.591000,995.276001,22.691999
664064:-44.591000,995.276001,22.814001
664070:-44.591000,995.276001,22.875000
664076:-44.713001,995.276001,22.753000
664081:-44.713001,995.398010,22.326000
664087:-44.713001,995.398010,22.264999
664092:-44.774002,995.398010,22.264999
664098:-44.774002,995.398010,22.326000
664103:-44.774002,995.458984,22.326000
664109:-44.713001,995.580994,22.326000
664114:-44.591000,995.580994,22.264999
664120:-44.652000,995.580994,22.387001
664125:-44.591000,995.520020,22.448000
664131:-44.529999,995.520020,22.387001
664136:-44.408001,995.458984,22.326000
664142:-44.285999,995.398010,22.387001
664147:-44.529999,995.398010,22.691999
664153:-44.652000,995.458984,22.631001
664158:-44.591000,995.580994,22.570000
664164:-44.591000,995.703003,22.570000
664170:-44.652000,995.642029,22.631001
664175:-44.713001,995.642029,22.631001
664181:-44.591000,995.520020,22.691999
664186:-44.469002,995.580994,22.691999
664192:-44.408001,995.642029,22.631001
664197:-44.347000,995.642029,22.570000
664203:-44.347000,995.764038,22.570000
664208:-44.285999,995.703003,22.570000
664214:-44.103001,995.580994,22.570000
664219:-44.042000,995.642029,22.570000
664225:-43.920002,995.703003,22.448000
664230:-43.859001,995.642029,22.264999
664236:-43.859001,995.642029,22.326000
664241:-43.920002,995.703003,22.387001
664247:-44.042000,995.825012,22.326000
664252:-44.103001,995.825012,22.204000
664258:-44.164001,995.825012,22.204000
664263:-44.164001,995.764038,22.264999
664269:-44.164001,995.703003,22.326000
664275:-44.225002,995.703003,22.326000
664280:-44.164001,995.703003,22.264999
664286:-44.285999,995.703003,22.387001
664291:-44.285999,995.642029,22.509001
664297:-44.225002,995.642029,22.691999
664302:-44.164001,995.520020,22.631001
664308:-44.285999,995.458984,22.570000
664313:-44.285999,995.337036,22.448000
664319:-44.285999,995.398010,22.570000
664324:-44.408001,995.458984,22.691999
664330:-44.408001,995.520020,22.691999
664335:-44.164001,995.580994,22.570000
664341:-44.103001,995.458984,22.387001
664346:-44.408001,995.703003,22.691999
664352:-44.103001,995.703003,22.753000
664357:-43.920002,995.458984,22.753000
664363:-43.920002,995.337036,22.691999
664368:-43.980999,995.580994,22.509001
664374:-43.920002,995.885986,22.448000
664379:-43.859001,995.580994,22.570000
664385:-43.859001,995.764038,22.814001
664391:-43.675999,995.825012,22.875000
664396:-43.554001,995.764038,22.691999
664402:-43.615002,995.764038,22.509001
664407:-43.675999,995.825012,22.509001
664413:-43.675999,995.885986,22.631001
664418:-43.859001,995.885986,22.631001
664424:-43.859001,995.947021,22.509001
664429:-43.980999,996.007996,22.570000
664435:-44.103001,996.069031,22.509001
664440:-44.164001,996.007996,22.448000
664446:-44.225002,995.947021,22.631001
664451:-44.469002,995.825012,22.631001
664457:-44.469002,995.703003,22.570000
664462:-44.529999,995.703003,22.570000
664468:-44.529999,995.703003,22.570000
664473:-44.591000,995.642029,22.753000
664479:-44.713001,995.580994,22.814001
664485:-44.957001,995.520020,22.691999
664490:-44.957001,995.398010,22.691999
664496:-44.896000,995.458984,22.691999
664501:-44.834999,995.520020,22.691999
664507:-44.591000,995.458984,22.631001
664512:-44.469002,995.398010,22.509001
664518:-44.469002,995.337036,22.570000
664523:-44.285999,995.276001,22.631001
664529:-44.225002,995.276001,22.631001
664534:-44.285999,995.276001,22.570000
664540:-44.408001,995.337036,22.570000
664545:-44.347000,995.337036,22.631001
664551:-44.225002,995.580994,22.814001
664556:-44.285999,995.642029,22.753000
664562:-44.285999,995.703003,22.570000
664567:-44.285999,995.703003,22.570000
664573:-44.225002,995.764038,22.631001
664578:-44.225002,995.825012,22.691999
664584:-44.103001,996.130005,22.448000
664590:-44.225002,996.069031,22.448000
664595:-44.347000,996.007996,22.570000
664601:-44.347000,996.007996,22.753000
664606:-44.347000,995.764038,22.875000
664612:-44.469002,995.642029,22.814001
664617:-44.957001,996.007996,22.875000
664623:-44.834999,995.885986,22.814001
664628:-44.713001,995.885986,22.691999
664634:-44.652000,995.947021,22.570000
664639:-44.652000,995.947021,22.509001
664645:-44.713001,995.825012,22.753000
664650:-44.652000,995.825012,22.814001
664656:-44.469002,995.764038,22.691999
664661:-44.285999,995.703003,22.448000
664667:-44.225002,995.703003,22.387001
664673:-44.225002,995.642029,22.631001
664678:-44.225002,995.580994,22.753000
664684:-44.164001,995.703003,22.631001
664689:-44.103001,995.764038,22.570000
664695:-44.164001,995.580994,22.631001
664700:-44.042000,995.153992,22.691999
664706:-43.920002,994.971008,22.570000
664711:-43.859001,995.276001,21.960001
664717:-43.675999,995.825012,22.753000
664722:-43.798000,995.580994,23.546000
664728:-43.798000,995.520020,23.058001
664733:-43.859001,995.703003,21.960001
664739:-43.980999,995.642029,21.899000
664744:-43.980999,995.642029,22.509001
664750:-44.285999,995.825012,23.424000
664755:-44.285999,995.764038,22.691999
664761:-44.042000,995.825012,22.082001
664766:-44.042000,995.885986,22.204000
664772:-44.347000,995.885986,22.753000
664777:-44.652000,995.825012,23.118999
664783:-44.529999,996.130005,22.509001
664789:-44.408001,996.130005,22.204000
664794:-44.285999,996.130005,22.204000
664800:-44.347000,995.764038,22.509001
664805:-44.591000,995.642029,22.753000
664811:-44.591000,995.947021,22.631001
664816:-44.469002,995.642029,22.326000
664822:-44.285999,995.580994,22.326000
664827:-44.347000,995.642029,22.387001
664833:-44.591000,995.337036,22.326000
664838:-44.774002,995.276001,22.264999
664844:-44.896000,995.458984,22.326000
664849:-44.469002,995.337036,22.326000
664855:-44.225002,995.398010,22.264999
664860:-44.285999,995.398010,22.326000
664866:-44.347000,995.337036,22.387001
664872:-44.285999,995.276001,22.509001
664877:-44.164001,995.153992,22.570000
664883:-44.285999,995.153992,22.691999
664888:-44.103001,995.215027,22.631001
664894:-44.042000,995.398010,22.753000
664899:-44.103001,995.337036,22.875000
664905:-44.347000,995.215027,22.875000
664910:-44.713001,995.276001,23.058001
664916:-44.834999,995.520020,23.180000
664921:-44.834999,995.520020,23.118999
664927:-44.896000,995.215027,22.814001
664932:-44.774002,995.398010,22.631001
664938:-44.774002,996.130005,23.118999
