TimeStamp,GBVibForward,GBVibLateral,GBVibVertical,addVibForward,addVibLateral,addVibVertical
2017/05/24_12:10:22.916,-1017.419,106.994,-10.492,0,,
2017/05/24_12:10:22.921,-1017.175,106.872,-6.405,0,,
2017/05/24_12:10:22.926,-1017.968,106.75,-5.612,0,,
2017/05/24_12:10:22.931,-1015.406,104.798,-5.673,0,,
2017/05/24_12:10:22.936,-1020.286,104.127,-8.418,0,,
2017/05/24_12:10:22.941,-1017.785,107.238,-6.71,0,,
2017/05/24_12:10:22.946,-1019.676,105.286,-6.466,0,,
2017/05/24_12:10:22.951,-1017.541,103.151,-7.564,0,,
2017/05/24_12:10:22.956,-1017.358,105.286,-8.723,0,,
2017/05/24_12:10:22.961,-1014.796,104.615,-6.771,0,,
2017/05/24_12:10:22.966,-1016.626,106.262,-5.673,0,,
2017/05/24_12:10:22.971,-1019.615,106.14,-10.187,0,,
2017/05/24_12:10:22.976,-1019.981,108.092,-7.503,0,,
2017/05/24_12:10:22.981,-1018.212,108.641,-8.235,0,,
2017/05/24_12:10:22.986,-1018.273,104.127,-5.795,0,,
2017/05/24_12:10:22.991,-1015.345,107.848,-7.564,0,,
2017/05/24_12:10:22.996,-1015.467,106.201,-4.697,0,,
2017/05/24_12:10:23.001,-1017.602,108.641,-5.795,0,,
2017/05/24_12:10:23.006,-1015.955,106.384,-7.747,0,,
2017/05/24_12:10:23.011,-1016.077,103.7,-5.795,0,,
2017/05/24_12:10:23.016,-1017.114,105.042,-7.076,0,,
2017/05/24_12:10:23.021,-1020.591,107.482,-8.235,0,,
2017/05/24_12:10:23.026,-1018.456,105.53,-6.405,0,,
2017/05/24_12:10:23.031,-1018.212,105.774,-5.612,0,,
2017/05/24_12:10:23.036,-1017.419,106.079,-8.418,0,,
2017/05/24_12:10:23.041,-1018.883,106.384,-8.54,0,,
2017/05/24_12:10:23.046,-1018.578,108.336,-8.296,0,,
2017/05/24_12:10:23.051,-1018.456,107.116,-5.551,0,,
2017/05/24_12:10:23.056,-1018.09,106.262,-6.039,0,,
2017/05/24_12:10:23.061,-1019.432,106.506,-9.272,0,,
2017/05/24_12:10:23.066,-1018.029,107.116,-6.039,0,,
2017/05/24_12:10:23.071,-1021.689,105.713,-8.479,0,,
2017/05/24_12:10:23.076,-1020.347,109.068,-6.771,0,,
2017/05/24_12:10:23.081,-1017.724,110.227,-6.71,0,,
2017/05/24_12:10:23.086,-1018.151,103.822,-6.1,0,,
2017/05/24_12:10:23.091,-1017.175,106.079,-6.71,0,,
2017/05/24_12:10:23.096,-1016.504,109.312,-8.967,0,,
2017/05/24_12:10:23.101,-1016.687,104.737,-6.649,0,,
2017/05/24_12:10:23.106,-1016.992,109.251,-7.198,0,,
2017/05/24_12:10:23.111,-1014.735,105.53,-7.564,0,,
2017/05/24_12:10:23.116,-1017.968,108.214,-7.747,0,,
2017/05/24_12:10:23.121,-1017.48,106.445,-9.638,0,,
2017/05/24_12:10:23.126,-1018.822,107.055,-7.747,0,,
2017/05/24_12:10:23.131,-1015.406,106.323,-6.527,0,,
2017/05/24_12:10:23.136,-1017.846,105.164,-5.551,0,,
2017/05/24_12:10:23.141,-1019.066,107.36,-7.747,0,,
2017/05/24_12:10:23.146,-1018.151,105.164,-5.551,0,,
2017/05/24_12:10:23.151,-1017.602,106.262,-6.466,0,,
2017/05/24_12:10:23.156,-1016.138,106.933,-7.686,0,,
2017/05/24_12:10:23.161,-1014.125,105.835,-8.052,0,,
2017/05/24_12:10:23.166,-1018.273,107.909,-7.198,0,,
2017/05/24_12:10:23.171,-1019.188,107.97,-8.723,0,,
2017/05/24_12:10:23.176,-1019.676,106.079,-7.686,0,,
2017/05/24_12:10:23.181,-1018.456,107.848,-8.235,0,,
2017/05/24_12:10:23.186,-1017.602,106.018,-5.673,0,,
2017/05/24_12:10:23.191,-1019.31,105.957,-6.466,0,,
2017/05/24_12:10:23.196,-1017.175,108.092,-7.015,0,,
2017/05/24_12:10:23.201,-1017.602,106.75,-7.564,0,,
2017/05/24_12:10:23.206,-1019.127,108.214,-7.869,0,,
2017/05/24_12:10:23.211,-1017.968,105.835,-7.93,0,,
2017/05/24_12:10:23.216,-1020.469,105.835,-6.222,0,,
2017/05/24_12:10:23.221,-1019.432,105.774,-5.978,0,,
2017/05/24_12:10:23.226,-1016.504,106.994,-6.832,0,,
2017/05/24_12:10:23.231,-1013.21,106.811,-4.209,0,,
2017/05/24_12:10:23.236,-1016.26,107.482,-7.015,0,,
2017/05/24_12:10:23.241,-1017.236,104.615,-8.723,0,,
2017/05/24_12:10:23.246,-1016.87,105.652,-9.394,0,,
2017/05/24_12:10:23.251,-1019.493,105.53,-7.93,0,,
2017/05/24_12:10:23.256,-1017.358,103.7,-9.943,0,,
2017/05/24_12:10:23.261,-1016.687,106.689,-7.869,0,,
2017/05/24_12:10:23.266,-1020.835,106.811,-9.211,0,,
2017/05/24_12:10:23.271,-1019.798,104.92,-5.917,0,,
2017/05/24_12:10:23.276,-1017.358,107.97,-6.527,0,,
2017/05/24_12:10:23.281,-1019.92,105.53,-7.808,0,,
2017/05/24_12:10:23.286,-1017.541,105.164,-6.954,0,,
2017/05/24_12:10:23.291,-1017.297,107.604,-7.32,0,,
2017/05/24_12:10:23.296,-1017.541,106.628,-7.32,0,,
2017/05/24_12:10:23.301,-1019.188,105.53,-5.551,0,,
2017/05/24_12:10:23.306,-1018.578,106.567,-9.76,0,,
2017/05/24_12:10:23.311,-1019.798,106.384,-10.431,0,,
2017/05/24_12:10:23.316,-1015.894,107.848,-9.333,0,,
2017/05/24_12:10:23.321,-1014.552,107.116,-9.089,0,,
2017/05/24_12:10:23.326,-1018.883,105.408,-8.357,0,,
2017/05/24_12:10:23.331,-1016.87,105.591,-9.882,0,,
2017/05/24_12:10:23.336,-1016.992,106.506,-5.368,0,,
2017/05/24_12:10:23.341,-1020.591,106.323,-8.174,0,,
2017/05/24_12:10:23.346,-1017.114,105.408,-7.198,0,,
2017/05/24_12:10:23.351,-1018.273,107.299,-5.429,0,,
2017/05/24_12:10:23.356,-1018.273,103.456,-5.551,0,,
2017/05/24_12:10:23.361,-1018.639,106.445,-6.588,0,,
2017/05/24_12:10:23.366,-1019.676,106.445,-9.272,0,,
2017/05/24_12:10:23.371,-1014.003,107.116,-7.625,0,,
2017/05/24_12:10:23.376,-1017.785,105.713,-10.065,0,,
2017/05/24_12:10:23.381,-1018.578,105.53,-8.54,0,,
2017/05/24_12:10:23.386,-1017.358,104.737,-8.052,0,,
2017/05/24_12:10:23.391,-1017.968,107.543,-8.418,0,,
2017/05/24_12:10:23.396,-1018.883,107.726,-7.686,0,,
2017/05/24_12:10:23.401,-1019.249,107.421,-7.564,0,,
2017/05/24_12:10:23.406,-1020.042,106.384,-5.673,0,,
2017/05/24_12:10:23.411,-1017.602,108.824,-4.27,0,,
2017/05/24_12:10:23.416,-1020.591,107.543,-9.089,0,,
2017/05/24_12:10:23.421,-1014.918,105.408,-7.808,0,,
2017/05/24_12:10:23.426,-1016.138,111.813,-8.052,0,,
2017/05/24_12:10:23.431,-1016.321,105.957,-7.991,0,,
2017/05/24_12:10:23.436,-1018.7,107.97,-12.078,0,,
2017/05/24_12:10:23.441,-1017.846,105.652,-6.405,0,,
2017/05/24_12:10:23.446,-1015.284,105.347,-7.198,0,,
2017/05/24_12:10:23.451,-1015.955,108.519,-6.954,0,,
2017/05/24_12:10:23.456,-1020.042,106.811,-7.625,0,,
2017/05/24_12:10:23.461,-1016.687,104.981,-5.673,0,,
2017/05/24_12:10:23.466,-1020.896,105.347,-7.015,0,,
2017/05/24_12:10:23.471,-1019.554,106.079,-9.455,0,,
2017/05/24_12:10:23.476,-1017.846,107.421,-5.185,0,,
2017/05/24_12:10:23.481,-1016.87,105.53,-7.381,0,,
2017/05/24_12:10:23.486,-1016.321,109.068,-7.442,0,,
2017/05/24_12:10:23.491,-1014.613,109.007,-9.577,0,,
2017/05/24_12:10:23.496,-1018.395,109.617,-4.819,0,,
2017/05/24_12:10:23.501,-1015.833,108.092,-8.479,0,,
2017/05/24_12:10:23.506,-1020.103,106.689,-8.052,0,,
2017/05/24_12:10:23.511,-1015.894,110.166,-7.503,0,,
2017/05/24_12:10:23.516,-1016.077,105.286,-7.564,0,,
2017/05/24_12:10:23.521,-1018.456,107.421,-7.198,0,,
2017/05/24_12:10:23.526,-1018.029,105.591,-8.723,0,,
2017/05/24_12:10:23.531,-1019.005,105.896,-7.503,0,,
2017/05/24_12:10:23.536,-1020.835,105.835,-7.198,0,,
2017/05/24_12:10:23.541,-1016.87,108.031,-7.747,0,,
2017/05/24_12:10:23.546,-1018.334,104.188,-8.174,0,,
2017/05/24_12:10:23.551,-1019.31,106.933,-9.028,0,,
2017/05/24_12:10:23.556,-1017.48,107.116,-6.832,0,,
2017/05/24_12:10:23.561,-1018.822,104.737,-8.967,0,,
2017/05/24_12:10:23.566,-1020.591,107.97,-7.991,0,,
2017/05/24_12:10:23.571,-1019.127,104.127,-8.296,0,,
2017/05/24_12:10:23.576,-1015.162,104.066,-7.625,0,,
2017/05/24_12:10:23.581,-1016.077,108.58,-9.577,0,,
2017/05/24_12:10:23.586,-1016.626,109.861,-9.272,0,,
2017/05/24_12:10:23.591,-1018.456,104.798,-6.222,0,,
2017/05/24_12:10:23.596,-1017.358,106.018,-5.185,0,,
2017/05/24_12:10:23.601,-1017.175,106.018,-8.723,0,,
2017/05/24_12:10:23.606,-1015.406,108.458,-4.941,0,,
2017/05/24_12:10:23.611,-1018.578,107.116,-4.758,0,,
2017/05/24_12:10:23.616,-1018.273,107.482,-5.429,0,,
2017/05/24_12:10:23.621,-1018.578,103.517,-4.88,0,,
2017/05/24_12:10:23.626,-1016.809,106.811,-6.1,0,,
2017/05/24_12:10:23.631,-1015.894,105.835,-8.54,0,,
2017/05/24_12:10:23.636,-1017.358,106.018,-5.368,0,,
2017/05/24_12:10:23.641,-1017.419,105.835,-8.479,0,,
2017/05/24_12:10:23.646,-1018.029,105.347,-7.808,0,,
2017/05/24_12:10:23.651,-1018.944,107.055,-8.113,0,,
2017/05/24_12:10:23.656,-1018.517,106.445,-6.649,0,,
2017/05/24_12:10:23.661,-1017.602,106.75,-9.028,0,,
2017/05/24_12:10:23.666,-1014.491,106.811,-8.235,0,,
2017/05/24_12:10:23.671,-1017.053,107.299,-9.272,0,,
2017/05/24_12:10:23.676,-1018.578,107.909,-6.283,0,,
2017/05/24_12:10:23.681,-1017.907,106.14,-5.429,0,,
2017/05/24_12:10:23.686,-1019.31,105.652,-8.601,0,,
2017/05/24_12:10:23.691,-1017.724,106.75,-6.954,0,,
2017/05/24_12:10:23.696,-1016.321,107.787,-6.344,0,,
2017/05/24_12:10:23.701,-1018.761,107.299,-6.039,0,,
2017/05/24_12:10:23.706,-1021.201,105.713,-6.222,0,,
2017/05/24_12:10:23.711,-1017.48,107.482,-7.015,0,,
2017/05/24_12:10:23.716,-1016.931,104.981,-8.54,0,,
2017/05/24_12:10:23.721,-1022.116,103.883,-5.856,0,,
2017/05/24_12:10:23.726,-1015.894,106.384,-6.405,0,,
2017/05/24_12:10:23.731,-1019.127,106.933,-11.529,0,,
2017/05/24_12:10:23.736,-1019.798,107.543,-7.625,0,,
2017/05/24_12:10:23.741,-1015.833,106.628,-7.198,0,,
2017/05/24_12:10:23.746,-1019.798,103.883,-6.832,0,,
2017/05/24_12:10:23.751,-1014.857,106.018,-8.479,0,,
2017/05/24_12:10:23.756,-1014.552,109.861,-8.296,0,,
2017/05/24_12:10:23.761,-1015.284,105.957,-5.673,0,,
2017/05/24_12:10:23.766,-1019.066,106.14,-6.405,0,,
2017/05/24_12:10:23.771,-1018.334,107.177,-7.015,0,,
2017/05/24_12:10:23.776,-1017.48,106.201,-8.418,0,,
2017/05/24_12:10:23.781,-1019.005,105.042,-8.906,0,,
2017/05/24_12:10:23.786,-1015.406,108.58,-6.283,0,,
2017/05/24_12:10:23.791,-1017.968,106.445,-7.32,0,,
2017/05/24_12:10:23.796,-1015.345,104.737,-7.015,0,,
2017/05/24_12:10:23.801,-1016.626,104.615,-10.675,0,,
2017/05/24_12:10:23.806,-1016.626,105.408,-7.564,0,,
2017/05/24_12:10:23.811,-1021.567,106.384,-7.93,0,,
2017/05/24_12:10:23.816,-1017.297,105.896,-8.723,0,,
2017/05/24_12:10:23.821,-1018.212,108.092,-8.052,0,,
2017/05/24_12:10:23.826,-1017.785,106.445,-4.514,0,,
2017/05/24_12:10:23.831,-1016.321,107.726,-8.662,0,,
2017/05/24_12:10:23.836,-1021.506,107.787,-4.941,0,,
2017/05/24_12:10:23.841,-1016.077,105.286,-6.1,0,,
2017/05/24_12:10:23.846,-1019.066,106.628,-7.137,0,,
2017/05/24_12:10:23.851,-1021.079,106.262,-8.54,0,,
2017/05/24_12:10:23.856,-1016.138,106.14,-8.479,0,,
2017/05/24_12:10:23.861,-1016.138,107.299,-7.625,0,,
2017/05/24_12:10:23.866,-1017.419,107.299,-7.32,0,,
2017/05/24_12:10:23.871,-1016.443,108.519,-6.954,0,,
2017/05/24_12:10:23.876,-1019.432,105.774,-6.1,0,,
2017/05/24_12:10:23.881,-1017.297,104.432,-6.649,0,,
2017/05/24_12:10:23.886,-1017.907,107.909,-7.686,0,,
2017/05/24_12:10:23.891,-1018.578,107.055,-5.002,0,,
2017/05/24_12:10:23.896,-1022.177,106.384,-9.394,0,,
2017/05/24_12:10:23.901,-1018.395,104.005,-7.32,0,,
2017/05/24_12:10:23.906,-1018.029,104.798,-7.625,0,,
2017/05/24_12:10:23.911,-1017.175,106.201,-5.49,0,,
2017/05/24_12:10:23.916,-1018.944,108.519,-7.686,0,,
2017/05/24_12:10:23.921,-1017.907,105.469,-7.381,0,,
2017/05/24_12:10:23.926,-1016.931,106.262,-7.869,0,,
2017/05/24_12:10:23.931,-1017.297,105.286,-8.845,0,,
2017/05/24_12:10:23.936,-1014.552,107.543,-7.137,0,,
2017/05/24_12:10:23.941,-1018.456,108.885,-6.649,0,,
2017/05/24_12:10:23.946,-1015.406,107.848,-8.662,0,,
2017/05/24_12:10:23.951,-1016.687,107.665,-8.357,0,,
2017/05/24_12:10:23.956,-1020.042,106.506,-6.039,0,,
2017/05/24_12:10:23.961,-1017.114,106.201,-8.479,0,,
2017/05/24_12:10:23.966,-1015.101,106.201,-7.32,0,,
2017/05/24_12:10:23.971,-1016.565,107.604,-7.32,0,,
2017/05/24_12:10:23.976,-1017.724,108.58,-4.27,0,,
2017/05/24_12:10:23.981,-1019.798,106.933,-7.137,0,,
2017/05/24_12:10:23.986,-1019.066,103.09,-7.93,0,,
2017/05/24_12:10:23.991,-1017.297,108.397,-8.357,0,,
2017/05/24_12:10:23.996,-1016.748,104.432,-6.588,0,,
2017/05/24_12:10:24.001,-1017.053,109.556,-7.076,0,,
2017/05/24_12:10:24.006,-1018.334,106.262,-6.954,0,,
2017/05/24_12:10:24.011,-1017.785,106.628,-10.065,0,,
2017/05/24_12:10:24.016,-1018.944,107.36,-7.137,0,,
2017/05/24_12:10:24.021,-1019.127,106.689,-6.588,0,,
2017/05/24_12:10:24.026,-1021.323,106.445,-6.344,0,,
2017/05/24_12:10:24.031,-1018.273,105.591,-7.442,0,,
2017/05/24_12:10:24.036,-1017.907,105.347,-9.272,0,,
2017/05/24_12:10:24.041,-1017.175,106.14,-6.771,0,,
2017/05/24_12:10:24.046,-1019.005,105.347,-9.577,0,,
2017/05/24_12:10:24.051,-1016.26,106.628,-8.235,0,,
2017/05/24_12:10:24.056,-1018.944,106.323,-8.784,0,,
2017/05/24_12:10:24.061,-1017.663,106.628,-8.906,0,,
2017/05/24_12:10:24.066,-1015.101,105.896,-7.686,0,,
2017/05/24_12:10:24.071,-1021.079,104.31,-7.259,0,,
2017/05/24_12:10:24.076,-1020.408,103.639,-7.442,0,,
2017/05/24_12:10:24.081,-1016.26,105.957,-4.514,0,,
2017/05/24_12:10:24.086,-1018.151,106.994,-7.747,0,,
2017/05/24_12:10:24.091,-1018.212,103.944,-7.625,0,,
2017/05/24_12:10:24.096,-1018.456,108.214,-8.052,0,,
2017/05/24_12:10:24.101,-1016.87,106.811,-10.553,0,,
2017/05/24_12:10:24.106,-1018.944,108.092,-7.686,0,,
2017/05/24_12:10:24.111,-1017.907,105.408,-8.662,0,,
2017/05/24_12:10:24.116,-1016.809,106.262,-5.246,0,,
2017/05/24_12:10:24.121,-1017.785,105.591,-7.259,0,,
2017/05/24_12:10:24.126,-1017.419,106.384,-5.49,0,,
2017/05/24_12:10:24.131,-1016.687,105.652,-5.856,0,,
2017/05/24_12:10:24.136,-1021.018,106.567,-6.71,0,,
2017/05/24_12:10:24.141,-1017.846,106.933,-6.344,0,,
2017/05/24_12:10:24.146,-1019.066,107.421,-8.784,0,,
2017/05/24_12:10:24.151,-1019.554,105.103,-4.88,0,,
2017/05/24_12:10:24.156,-1017.541,106.628,-6.71,0,,
2017/05/24_12:10:24.161,-1015.223,103.456,-6.527,0,,
2017/05/24_12:10:24.166,-1016.87,105.408,-7.93,0,,
2017/05/24_12:10:24.171,-1017.48,104.859,-7.198,0,,
2017/05/24_12:10:24.176,-1016.809,106.384,-7.991,0,,
2017/05/24_12:10:24.181,-1015.955,105.103,-7.381,0,,
2017/05/24_12:10:24.186,-1017.175,107.482,-8.174,0,,
2017/05/24_12:10:24.191,-1020.225,106.689,-8.967,0,,
2017/05/24_12:10:24.196,-1015.955,105.408,-6.71,0,,
2017/05/24_12:10:24.201,-1019.127,106.445,-6.954,0,,
2017/05/24_12:10:24.206,-1017.48,105.957,-8.906,0,,
2017/05/24_12:10:24.211,-1020.103,106.506,-5.368,0,,
2017/05/24_12:10:24.216,-1017.419,106.567,-8.967,0,,
2017/05/24_12:10:24.221,-1018.7,105.896,-6.283,0,,
2017/05/24_12:10:24.226,-1019.615,104.493,-7.076,0,,
2017/05/24_12:10:24.231,-1018.822,104.981,-8.784,0,,
2017/05/24_12:10:24.236,-1017.419,105.835,-6.71,0,,
2017/05/24_12:10:24.241,-1017.175,108.153,-3.599,0,,
2017/05/24_12:10:24.246,-1018.456,106.14,-5.734,0,,
2017/05/24_12:10:24.251,-1018.944,105.53,-10.004,0,,
2017/05/24_12:10:24.256,-1022.116,106.262,-6.344,0,,
2017/05/24_12:10:24.261,-1019.554,107.116,-10.736,0,,
2017/05/24_12:10:24.266,-1018.151,106.201,-8.235,0,,
2017/05/24_12:10:24.271,-1019.005,107.421,-5.002,0,,
2017/05/24_12:10:24.276,-1016.321,106.689,-6.954,0,,
2017/05/24_12:10:24.281,-1018.639,104.615,-8.174,0,,
2017/05/24_12:10:24.286,-1018.761,106.201,-7.625,0,,
2017/05/24_12:10:24.291,-1017.785,104.493,-7.93,0,,
2017/05/24_12:10:24.296,-1019.981,105.408,-6.771,0,,
2017/05/24_12:10:24.301,-1018.822,106.384,-8.113,0,,
2017/05/24_12:10:24.306,-1016.443,104.615,-9.089,0,,
2017/05/24_12:10:24.311,-1017.602,106.811,-6.649,0,,
2017/05/24_12:10:24.316,-1018.09,105.469,-6.649,0,,
2017/05/24_12:10:24.321,-1019.188,104.92,-5.795,0,,
2017/05/24_12:10:24.326,-1015.162,103.09,-9.15,0,,
2017/05/24_12:10:24.331,-1015.955,105.042,-7.32,0,,
2017/05/24_12:10:24.336,-1012.844,104.798,-9.577,0,,
2017/05/24_12:10:24.341,-1017.053,106.811,-7.259,0,,
2017/05/24_12:10:24.346,-1019.615,107.665,-8.479,0,,
2017/05/24_12:10:24.351,-1016.687,107.482,-8.174,0,,
2017/05/24_12:10:24.356,-1018.151,105.408,-6.954,0,,
2017/05/24_12:10:24.361,-1017.297,103.883,-6.832,0,,
2017/05/24_12:10:24.366,-1015.955,105.957,-6.649,0,,
2017/05/24_12:10:24.371,-1019.188,105.957,-9.638,0,,
2017/05/24_12:10:24.376,-1016.87,104.615,-7.442,0,,
2017/05/24_12:10:24.381,-1016.26,106.018,-7.015,0,,
2017/05/24_12:10:24.386,-1017.297,106.506,-8.479,0,,
2017/05/24_12:10:24.391,-1016.443,107.116,-3.66,0,,
2017/05/24_12:10:24.396,-1016.016,107.909,-7.625,0,,
2017/05/24_12:10:24.401,-1016.443,107.604,-6.893,0,,
2017/05/24_12:10:24.406,-1016.748,104.798,-7.625,0,,
2017/05/24_12:10:24.411,-1017.175,107.36,-7.564,0,,
2017/05/24_12:10:24.416,-1019.615,106.506,-5.795,0,,
2017/05/24_12:10:24.421,-1016.809,106.994,-7.015,0,,
2017/05/24_12:10:24.426,-1017.541,107.482,-7.442,0,,
2017/05/24_12:10:24.431,-1018.639,105.347,-9.089,0,,
2017/05/24_12:10:24.436,-1018.822,109.373,-8.296,0,,
2017/05/24_12:10:24.441,-1017.846,107.543,-5.856,0,,
2017/05/24_12:10:24.446,-1015.284,104.432,-5.856,0,,
2017/05/24_12:10:24.451,-1014.857,106.689,-7.015,0,,
2017/05/24_12:10:24.456,-1017.602,106.323,-7.625,0,,
2017/05/24_12:10:24.461,-1016.199,105.53,-7.808,0,,
2017/05/24_12:10:24.466,-1017.053,106.689,-6.832,0,,
2017/05/24_12:10:24.471,-1017.053,107.36,-10.065,0,,
2017/05/24_12:10:24.476,-1015.04,106.689,-8.845,0,,
2017/05/24_12:10:24.481,-1015.65,104.859,-8.174,0,,
2017/05/24_12:10:24.486,-1014.186,104.005,-8.113,0,,
2017/05/24_12:10:24.491,-1016.687,107.421,-9.211,0,,
2017/05/24_12:10:24.496,-1014.552,106.811,-8.845,0,,
2017/05/24_12:10:24.501,-1018.7,106.933,-6.283,0,,
2017/05/24_12:10:24.506,-1018.822,105.225,-8.052,0,,
2017/05/24_12:10:24.511,-1017.358,104.737,-6.588,0,,
2017/05/24_12:10:24.516,-1017.785,108.336,-8.418,0,,
2017/05/24_12:10:24.521,-1017.602,107.055,-6.527,0,,
2017/05/24_12:10:24.526,-1016.931,106.201,-10.797,0,,
2017/05/24_12:10:24.531,-1019.371,110.227,-7.015,0,,
2017/05/24_12:10:24.536,-1016.321,107.482,-6.954,0,,
2017/05/24_12:10:24.541,-1020.713,105.957,-6.832,0,,
2017/05/24_12:10:24.546,-1017.114,108.458,-5.856,0,,
2017/05/24_12:10:24.551,-1014.735,104.554,-9.211,0,,
2017/05/24_12:10:24.556,-1019.737,106.201,-7.076,0,,
2017/05/24_12:10:24.561,-1019.127,103.578,-8.357,0,,
2017/05/24_12:10:24.566,-1016.443,105.469,-6.344,0,,
2017/05/24_12:10:24.571,-1018.212,107.238,-6.832,0,,
2017/05/24_12:10:24.576,-1017.236,104.615,-6.954,0,,
2017/05/24_12:10:24.581,-1016.87,104.188,-8.357,0,,
2017/05/24_12:10:24.586,-1015.65,108.336,-6.71,0,,
2017/05/24_12:10:24.591,-1017.846,106.628,-7.076,0,,
2017/05/24_12:10:24.596,-1016.87,105.164,-5.429,0,,
2017/05/24_12:10:24.601,-1019.371,105.042,-8.601,0,,
2017/05/24_12:10:24.606,-1017.663,105.042,-5.368,0,,
2017/05/24_12:10:24.611,-1016.565,109.678,-6.649,0,,
2017/05/24_12:10:24.616,-1017.053,106.018,-8.357,0,,
2017/05/24_12:10:24.621,-1018.517,105.408,-6.1,0,,
2017/05/24_12:10:24.626,-1018.334,105.164,-9.455,0,,
2017/05/24_12:10:24.631,-1016.626,108.153,-5.734,0,,
2017/05/24_12:10:24.636,-1017.236,105.408,-9.455,0,,
2017/05/24_12:10:24.641,-1015.345,106.75,-7.93,0,,
2017/05/24_12:10:24.646,-1016.321,108.763,-6.649,0,,
2017/05/24_12:10:24.651,-1015.406,108.519,-7.808,0,,
2017/05/24_12:10:24.656,-1016.138,107.177,-7.137,0,,
2017/05/24_12:10:24.661,-1019.554,104.92,-9.638,0,,
2017/05/24_12:10:24.666,-1017.724,105.164,-7.686,0,,
2017/05/24_12:10:24.671,-1019.188,107.238,-4.575,0,,
2017/05/24_12:10:24.676,-1017.236,104.31,-5.917,0,,
2017/05/24_12:10:24.681,-1017.48,107.97,-5.978,0,,
2017/05/24_12:10:24.686,-1016.504,107.97,-9.028,0,,
2017/05/24_12:10:24.691,-1018.7,104.31,-9.028,0,,
2017/05/24_12:10:24.696,-1018.456,107.909,-8.479,0,,
2017/05/24_12:10:24.701,-1017.541,104.493,-7.686,0,,
2017/05/24_12:10:24.706,-1016.931,104.31,-6.1,0,,
2017/05/24_12:10:24.711,-1017.541,108.458,-6.893,0,,
2017/05/24_12:10:24.716,-1020.408,105.469,-5.002,0,,
2017/05/24_12:10:24.721,-1021.14,105.286,-9.211,0,,
2017/05/24_12:10:24.726,-1019.859,105.103,-8.418,0,,
2017/05/24_12:10:24.731,-1015.833,105.164,-6.161,0,,
2017/05/24_12:10:24.736,-1019.859,107.543,-7.137,0,,
2017/05/24_12:10:24.741,-1019.493,106.933,-7.32,0,,
2017/05/24_12:10:24.746,-1019.066,107.787,-6.649,0,,
2017/05/24_12:10:24.751,-1016.626,106.445,-8.296,0,,
2017/05/24_12:10:24.756,-1018.09,106.445,-7.991,0,,
2017/05/24_12:10:24.761,-1016.504,106.689,-9.455,0,,
2017/05/24_12:10:24.766,-1019.127,105.774,-6.283,0,,
2017/05/24_12:10:24.771,-1015.406,102.846,-6.039,0,,
2017/05/24_12:10:24.776,-1018.395,106.262,-8.662,0,,
2017/05/24_12:10:24.781,-1018.029,107.421,-9.333,0,,
2017/05/24_12:10:24.786,-1018.029,107.665,-7.747,0,,
2017/05/24_12:10:24.791,-1014.979,107.299,-6.161,0,,
2017/05/24_12:10:24.796,-1017.297,105.774,-5.49,0,,
2017/05/24_12:10:24.801,-1019.31,105.347,-4.331,0,,
2017/05/24_12:10:24.806,-1016.199,106.75,-7.93,0,,
2017/05/24_12:10:24.811,-1017.236,103.456,-7.869,0,,
2017/05/24_12:10:24.816,-1018.09,104.432,-8.845,0,,
2017/05/24_12:10:24.821,-1016.992,108.397,-5.429,0,,
2017/05/24_12:10:24.826,-1018.09,106.323,-9.028,0,,
2017/05/24_12:10:24.831,-1018.517,105.957,-9.882,0,,
2017/05/24_12:10:24.836,-1018.7,104.31,-6.893,0,,
2017/05/24_12:10:24.841,-1017.419,107.909,-8.235,0,,
2017/05/24_12:10:24.846,-1017.236,107.909,-7.442,0,,
2017/05/24_12:10:24.851,-1015.955,106.14,-6.649,0,,
2017/05/24_12:10:24.856,-1016.199,106.201,-8.54,0,,
2017/05/24_12:10:24.861,-1019.066,105.469,-8.235,0,,
2017/05/24_12:10:24.866,-1017.968,105.164,-8.418,0,,
2017/05/24_12:10:24.871,-1014.43,108.58,-6.466,0,,
2017/05/24_12:10:24.876,-1014.918,107.604,-7.991,0,,
2017/05/24_12:10:24.881,-1015.284,106.933,-6.832,0,,
2017/05/24_12:10:24.886,-1018.517,107.421,-5.917,0,,
2017/05/24_12:10:24.891,-1017.846,105.408,-8.235,0,,
2017/05/24_12:10:24.896,-1018.7,103.7,-7.503,0,,
2017/05/24_12:10:24.901,-1018.639,107.726,-8.54,0,,
2017/05/24_12:10:24.906,-1019.31,107.848,-7.198,0,,
2017/05/24_12:10:24.911,-1017.907,105.774,-5.917,0,,
2017/05/24_12:10:24.916,-1016.687,107.848,-8.052,0,,
2017/05/24_12:10:24.921,-1018.944,107.482,-4.819,0,,
2017/05/24_12:10:24.926,-1018.517,107.299,-6.649,0,,
2017/05/24_12:10:24.931,-1016.565,107.604,-7.93,0,,
2017/05/24_12:10:24.936,-1016.931,103.761,-3.721,0,,
2017/05/24_12:10:24.941,-1016.26,105.835,-6.649,0,,
2017/05/24_12:10:24.946,-1016.565,105.53,-7.442,0,,
2017/05/24_12:10:24.951,-1016.687,106.079,-8.052,0,,
2017/05/24_12:10:24.956,-1016.504,106.689,-8.357,0,,
2017/05/24_12:10:24.961,-1016.931,108.153,-5.368,0,,
